Time,Acc,Label
0.274414063,3.830241442,50
0.275390625,2.059789181,50
0.276367188,1.797360659,50
0.27734375,2.026226044,50
0.278320313,-0.198485091,50
0.279296875,1.480102777,50
0.280273438,-0.055552676,50
0.28125,0.397982866,50
0.282226563,1.038719296,50
0.283203125,0.93672812,50
0.284179688,2.041850328,50
0.28515625,0.179533526,50
0.286132813,0.796255052,50
0.287109375,-0.260837197,50
0.288085938,-1.033511281,50
0.2890625,-1.042625427,50
0.290039063,-3.509222269,50
0.291015625,-0.656794667,50
0.291992188,-1.644446135,50
0.29296875,-1.90108788,50
0.293945313,0.056420688,50
0.294921875,-1.179337025,50
0.295898438,-0.017215544,50
0.296875,-1.614789009,50
0.297851563,-0.532958508,50
0.298828125,-2.335816622,50
0.299804688,-4.06691885,50
0.30078125,0.029801697,50
0.301757813,-3.06132865,50
0.302734375,-1.607844949,50
0.303710938,-0.809564531,50
0.3046875,0.034865092,50
0.305664063,0.677771628,50
0.306640625,-1.564878464,50
0.307617188,1.865644097,50
0.30859375,-0.655203342,50
0.309570313,-0.672418892,50
0.310546875,2.385293007,50
0.311523438,-1.196841955,50
0.3125,1.657032251,50
0.313476563,2.756946325,50
0.314453125,2.078451395,50
0.315429688,3.028199673,50
0.31640625,1.590340137,50
0.317382813,3.507920265,50
0.318359375,0.421997815,50
0.319335938,1.870562792,50
0.3203125,0.196025729,50
0.321289063,0.699616551,50
0.322265625,0.834736884,50
0.323242188,0.066402808,50
0.32421875,2.4451859,50
0.325195313,-0.066547476,50
0.326171875,2.551083088,50
0.327148438,0.105318621,50
0.328125,-0.111973368,50
0.329101563,0.222210705,50
0.330078125,-1.164580941,50
0.331054688,-2.332923174,50
0.33203125,-1.82195425,50
0.333007813,-0.596178591,50
0.333984375,-2.381531715,50
0.334960938,-0.446880788,50
0.3359375,-0.27212131,50
0.336914063,-1.376809478,50
0.337890625,-0.145247102,50
0.338867188,-1.567193151,50
0.33984375,-1.018176436,50
0.340820313,-3.933824062,50
0.341796875,-2.030421495,50
0.342773438,-0.795242369,50
0.34375,-3.064511299,50
0.344726563,-0.130780265,50
0.345703125,-0.589813173,50
0.346679688,0.0765296,50
0.34765625,-0.306841731,50
0.348632813,-0.776869476,50
0.349609375,1.122337699,50
0.350585938,-2.871813059,50
0.3515625,1.230839014,50
0.352539063,1.122482419,50
0.353515625,-2.297045469,50
0.354492188,5.195911407,50
0.35546875,0.833145499,50
0.356445313,2.666817904,50
0.357421875,3.496201992,50
0.358398438,1.095718741,50
0.359375,3.721595526,50
0.360351563,-0.628295004,50
0.361328125,2.090748072,50
0.362304688,0.175193474,50
0.36328125,0.959007025,50
0.364257813,1.400679708,50
0.365234375,0.780341506,50
0.366210938,2.528225422,50
0.3671875,0.669525504,50
0.368164063,2.087565422,50
0.369140625,-0.510534883,50
0.370117188,-0.456862897,50
0.37109375,1.056224227,50
0.372070313,-3.398984909,50
0.373046875,-0.695131838,50
0.374023438,-1.66325295,50
0.375,-1.270622849,50
0.375976563,0.446446776,50
0.376953125,-1.831357718,50
0.377929688,0.097217187,50
0.37890625,-1.360172629,50
0.379882813,-1.30172658,50
0.380859375,-0.54409796,50
0.381835938,-4.169922829,50
0.3828125,-2.951814651,50
0.383789063,-1.787667871,50
0.384765625,-0.751552522,50
0.385742188,-2.0246346,50
0.38671875,-0.079422973,50
0.387695313,-0.290783554,50
0.388671875,-0.084775701,50
0.389648438,-0.833145499,50
0.390625,0.018517559,50
0.391601563,-1.424694777,50
0.392578125,-1.981812835,50
0.393554688,2.680706024,50
0.39453125,-1.713886976,50
0.395507813,0.387711406,50
0.396484375,5.714547634,50
0.397460938,-0.8749547,50
0.3984375,5.036921024,50
0.399414063,1.005156279,50
0.400390625,2.138199329,50
0.401367188,2.539365053,50
0.40234375,-0.516900301,50
0.403320313,2.216175795,50
0.404296875,-0.512704909,50
0.405273438,2.13501668,50
0.40625,1.928285599,50
0.407226563,0.685583711,50
0.408203125,2.474408865,50
0.409179688,1.086459875,50
0.41015625,0.596467972,50
0.411132813,-0.370640516,50
0.412109375,0.434873313,50
0.413085938,-2.134293318,50
0.4140625,-0.796689034,50
0.415039063,-1.619707823,50
0.416015625,-0.426771879,50
0.416992188,-1.008049607,50
0.41796875,0.591838539,50
0.418945313,-2.369090319,50
0.419921875,0.572163641,50
0.420898438,-1.88372767,50
0.421875,-0.807539165,50
0.422851563,-2.568877459,50
0.423828125,-4.414557457,50
0.424804688,-0.918210566,50
0.42578125,-1.864342093,50
0.426757813,-0.624099612,50
0.427734375,-1.165593505,50
0.428710938,-0.217147321,50
0.4296875,0.757194579,50
0.430664063,-2.219503164,50
0.431640625,-0.25823316,50
0.432617188,-0.141630396,50
0.43359375,-4.904259682,50
0.434570313,2.871957779,50
0.435546875,-1.676996469,50
0.436523438,-0.963925779,50
0.4375,5.629338264,50
0.438476563,-0.151467845,50
0.439453125,3.905035019,50
0.440429688,1.828174949,50
0.44140625,1.191923261,50
0.442382813,2.607793093,50
0.443359375,1.011811018,50
0.444335938,1.321112156,50
0.4453125,-0.225104079,50
0.446289063,2.450393915,50
0.447265625,2.307895422,50
0.448242188,1.587736011,50
0.44921875,1.208126068,50
0.450195313,2.616328716,50
0.451171875,0.136277661,50
0.452148438,0.460913628,50
0.453125,0.32709533,50
0.454101563,-2.108976364,50
0.455078125,1.185847163,50
0.456054688,-1.647918105,50
0.45703125,-2.037799597,50
0.458007813,1.873600841,50
0.458984375,-1.464044571,50
0.459960938,-0.052225303,50
0.4609375,-1.910780668,50
0.461914063,-1.017453074,50
0.462890625,-0.00925878,50
0.463867188,-3.529041767,50
0.46484375,-2.839841366,50
0.465820313,-3.972016573,50
0.466796875,0.295557618,50
0.467773438,-0.872784674,50
0.46875,-2.315418243,50
0.469726563,0.721172154,50
0.470703125,-0.72334218,50
0.471679688,0.103871934,50
0.47265625,-2.552240372,50
0.473632813,0.026618991,50
0.474609375,-3.976501226,50
0.475585938,-0.385107368,50
0.4765625,2.047203064,50
0.477539063,-5.08654213,50
0.478515625,6.104863167,50
0.479492188,1.860725403,50
0.48046875,0.785694242,50
0.481445313,4.336870193,50
0.482421875,-0.676614285,50
0.483398438,2.346087933,50
0.484375,1.717937589,50
0.485351563,1.208126068,50
0.486328125,-0.442685395,50
0.487304688,1.896169186,50
0.48828125,4.189019203,50
0.489257813,0.340549499,50
0.490234375,2.271583796,50
0.491210938,2.4861269,50
0.4921875,1.147943974,50
0.493164063,-0.746778429,50
0.494140625,1.11568296,50
0.495117188,-1.660359621,50
0.49609375,-0.289915532,50
0.497070313,0.119640797,50
0.498046875,-2.955576181,50
0.499023438,1.620431066,50
0.5,1.415291309,50
0.500976563,-2.723817348,50
0.501953125,1.640105963,50
0.502929688,-3.38205862,50
0.50390625,0.230167478,50
0.504882813,-1.925826192,50
0.505859375,-4.636044502,50
0.506835938,-2.133280754,50
0.5078125,-1.576451898,50
0.508789063,-0.499974102,50
0.509765625,-1.069389105,50
0.510742188,-1.627664566,50
0.51171875,1.991505623,50
0.512695313,-2.480918884,50
0.513671875,0.269083291,50
0.514648438,-1.71851635,50
0.515625,-5.046034813,50
0.516601563,1.329936862,50
0.517578125,-1.296229124,50
0.518554688,-2.621825933,50
0.51953125,3.303792953,50
0.520507813,0.494187355,50
0.521484375,2.467464685,50
0.522460938,1.998015761,50
0.5234375,0.674733579,50
0.524414063,2.692134857,50
0.525390625,0.832132816,50
0.526367188,2.023188114,50
0.52734375,0.869167924,50
0.528320313,0.94699955,50
0.529296875,3.443542719,50
0.530273438,1.868248105,50
0.53125,1.337025642,50
0.532226563,2.579004049,50
0.533203125,0.651586592,50
0.534179688,0.80233115,50
0.53515625,1.363499999,50
0.536132813,-1.74238658,50
0.537109375,0.398416877,50
0.538085938,0.259824514,50
0.5390625,-1.10555613,50
0.540039063,2.55542326,50
0.541015625,-1.846981883,50
0.541992188,1.624192476,50
0.54296875,-1.843365192,50
0.543945313,-1.066495657,50
0.544921875,-0.59574461,50
0.545898438,-3.023859501,50
0.546875,-3.159992695,50
0.547851563,-3.021544933,50
0.548828125,-0.400731564,50
0.549804688,-2.003513098,50
0.55078125,-0.804790497,50
0.551757813,-0.562615514,50
0.552734375,0.495344728,50
0.553710938,-1.483864069,50
0.5546875,-0.036311775,50
0.555664063,-2.816549778,50
0.556640625,-3.532079697,50
0.557617188,-0.678928971,50
0.55859375,-0.656650007,50
0.559570313,-3.692517042,50
0.560546875,3.211494446,50
0.561523438,0.133673638,50
0.5625,1.803581357,50
0.563476563,2.317588329,50
0.564453125,0.24116227,50
0.565429688,4.211008549,50
0.56640625,-1.851900578,50
0.567382813,3.565208912,50
0.568359375,-0.260403186,50
0.569335938,1.509615064,50
0.5703125,3.617000103,50
0.571289063,0.260547847,50
0.572265625,4.385623455,50
0.573242188,0.286154151,50
0.57421875,3.184007645,50
0.575195313,0.386554062,50
0.576171875,0.092153795,50
0.577148438,0.944540203,50
0.578125,-1.882280946,50
0.579101563,1.437714934,50
0.580078125,-1.912661314,50
0.581054688,1.526975274,50
0.58203125,0.572597682,50
0.583007813,-0.161160633,50
0.583984375,1.306789994,50
0.584960938,-2.995359898,50
0.5859375,0.518346965,50
0.586914063,-1.602492213,50
0.587890625,-4.226054192,50
0.588867188,-1.789548516,50
0.58984375,-2.241058588,50
0.590820313,-0.923273921,50
0.591796875,-2.190858841,50
0.592773438,0.230456814,50
0.59375,-0.295268267,50
0.594726563,-1.421946049,50
0.595703125,0.806092501,50
0.596679688,-2.473830223,50
0.59765625,-3.387121916,50
0.598632813,-0.941212833,50
0.599609375,-1.069533706,50
0.600585938,-2.707614422,50
0.6015625,-0.578384399,50
0.602539063,2.045322418,50
0.603515625,-0.391183436,50
0.604492188,1.360895991,50
0.60546875,1.464189172,50
0.606445313,1.40501976,50
0.607421875,0.899403632,50
0.608398438,1.862461448,50
0.609375,1.193659186,50
0.610351563,0.915317178,50
0.611328125,3.453235388,50
0.612304688,2.026659966,50
0.61328125,1.546650171,50
0.614257813,3.143211126,50
0.615234375,1.05043745,50
0.616210938,1.682783246,50
0.6171875,0.531801164,50
0.618164063,-0.153927207,50
0.619140625,0.875678003,50
0.620117188,-0.039783821,50
0.62109375,-0.325937986,50
0.622070313,1.334276915,50
0.623046875,1.166027546,50
0.624023438,0.91965723,50
0.625,-0.099965885,50
0.625976563,-0.907071054,50
0.626953125,-1.166750908,50
0.627929688,-0.806960523,50
0.62890625,-3.286143541,50
0.629882813,-3.333884001,50
0.630859375,-1.109751582,50
0.631835938,-1.659491539,50
0.6328125,-1.741084576,50
0.633789063,-0.075516924,50
0.634765625,-0.240149602,50
0.635742188,-0.585183799,50
0.63671875,-0.972461224,50
0.637695313,-0.621206224,50
0.638671875,-4.19466114,50
0.639648438,-2.174511194,50
0.640625,0.032116391,50
0.641601563,-4.49050808,50
0.642578125,0.428363234,50
0.643554688,0.047451247,50
0.64453125,0.763849318,50
0.645507813,1.382596254,50
0.646484375,0.113854058,50
0.647460938,2.788918018,50
0.6484375,-0.481890559,50
0.649414063,2.037076235,50
0.650390625,0.439358026,50
0.651367188,0.783524215,50
0.65234375,2.920855761,50
0.653320313,1.645603418,50
0.654296875,2.856044292,50
0.655273438,1.777685642,50
0.65625,3.377718687,50
0.657226563,1.074886441,50
0.658203125,0.652165294,50
0.659179688,1.404730439,50
0.66015625,-1.098178029,50
0.661132813,1.446250319,50
0.662109375,-1.430626154,50
0.663085938,1.158938766,50
0.6640625,1.352360487,50
0.665039063,0.13946037,50
0.666015625,2.151219606,50
0.666992188,-1.703181505,50
0.66796875,-0.055986684,50
0.668945313,-0.073636234,50
0.669921875,-3.245636225,50
0.670898438,-2.628191471,50
0.671875,-1.731391788,50
0.672851563,-1.45681107,50
0.673828125,-2.111869812,50
0.674804688,-0.444566101,50
0.67578125,-0.162317976,50
0.676757813,-1.383174896,50
0.677734375,0.272410661,50
0.678710938,-1.408781171,50
0.6796875,-1.975302815,50
0.680664063,-3.89158082,50
0.681640625,-0.194000363,50
0.682617188,-1.822822213,50
0.68359375,-3.296270132,50
0.684570313,1.488638163,50
0.685546875,-0.483771235,50
0.686523438,0.626414299,50
0.6875,0.152480528,50
0.688476563,0.405216277,50
0.689453125,1.498330951,50
0.690429688,-0.14987649,50
0.69140625,1.783327818,50
0.692382813,-0.092587799,50
0.693359375,1.827306986,50
0.694335938,5.025347233,50
0.6953125,-0.865840554,50
0.696289063,5.307884693,50
0.697265625,0.406807631,50
0.698242188,3.301188946,50
0.69921875,1.211308837,50
0.700195313,-0.62337625,50
0.701171875,1.482417464,50
0.702148438,-0.450786829,50
0.703125,1.55301559,50
0.704101563,-0.69918251,50
0.705078125,2.578714848,50
0.706054688,1.447263002,50
0.70703125,0.634226382,50
0.708007813,1.091233969,50
0.708984375,-1.7425313,50
0.709960938,0.50286746,50
0.7109375,-2.541969061,50
0.711914063,-2.935901165,50
0.712890625,-2.137620687,50
0.713867188,-1.301437259,50
0.71484375,-0.843272269,50
0.715820313,-1.43265152,50
0.716796875,-0.217147321,50
0.717773438,-0.773252785,50
0.71875,-1.031196594,50
0.719726563,-0.090273105,50
0.720703125,-2.908269405,50
0.721679688,-3.962034464,50
0.72265625,-1.053475499,50
0.723632813,-1.578477263,50
0.724609375,-1.850309253,50
0.725585938,-1.534498096,50
0.7265625,1.26382339,50
0.727539063,0.392340779,50
0.728515625,-0.405650288,50
0.729492188,0.693829775,50
0.73046875,0.059603393,50
0.731445313,-0.552054763,50
0.732421875,1.964741945,50
0.733398438,-0.283984125,50
0.734375,-0.05077862,50
0.735351563,4.886610508,50
0.736328125,2.504499912,50
0.737304688,1.145629287,50
0.73828125,4.236615181,50
0.739257813,1.245450497,50
0.740234375,2.226447105,50
0.741210938,1.11235559,50
0.7421875,-0.899548292,50
0.743164063,1.44639504,50
0.744140625,0.199642435,50
0.745117188,0.81274724,50
0.74609375,1.107292175,50
0.747070313,1.171669602,50
0.748046875,1.801845312,50
0.749023438,0.768189371,50
0.75,-0.306697071,50
0.750976563,-0.9574157,50
0.751953125,-0.08101432,50
0.752929688,-3.882466793,50
0.75390625,-1.223171592,50
0.754882813,-0.83343482,50
0.755859375,-2.81047368,50
0.756835938,0.415632397,50
0.7578125,-1.050726771,50
0.758789063,-1.116550922,50
0.759765625,-0.128031567,50
0.760742188,-1.895590425,50
0.76171875,0.511113584,50
0.762695313,-5.453421116,50
0.763671875,-2.388475895,50
0.764648438,0.112696707,50
0.765625,-3.478697062,50
0.766601563,1.047833443,50
0.767578125,-1.501947641,50
0.768554688,0.42720589,50
0.76953125,0.584026456,50
0.770507813,-2.260154963,50
0.771484375,2.281131744,50
0.772460938,-2.813077688,50
0.7734375,0.352412313,50
0.774414063,2.252632141,50
0.775390625,-2.428259611,50
0.776367188,5.015654564,50
0.77734375,2.529238224,50
0.778320313,1.974579453,50
0.779296875,3.734760284,50
0.780273438,1.186425805,50
0.78125,2.881361246,50
0.782226563,0.426482528,50
0.783203125,0.556828797,50
0.784179688,0.512994289,50
0.78515625,1.003275633,50
0.786132813,0.549740016,50
0.787109375,2.288365364,50
0.788085938,1.3980757,50
0.7890625,1.290731788,50
0.790039063,2.218345642,50
0.791015625,-1.565023065,50
0.791992188,1.258326054,50
0.79296875,-0.485796601,50
0.793945313,-4.196975708,50
0.794921875,-0.049621273,50
0.795898438,-2.170894384,50
0.796875,-1.142446637,50
0.797851563,0.25823316,50
0.798828125,-1.79099524,50
0.799804688,0.457586259,50
0.80078125,-2.263627052,50
0.801757813,-0.296570301,50
0.802734375,-0.690502405,50
0.803710938,-4.792141914,50
0.8046875,-2.858069658,50
0.805664063,-0.564351559,50
0.806640625,-1.693778038,50
0.807617188,-1.537391424,50
0.80859375,0.106909975,50
0.809570313,-0.23580955,50
0.810546875,0.279933423,50
0.811523438,-1.643578053,50
0.8125,-0.010850132,50
0.813476563,-0.781209528,50
0.814453125,-1.991650343,50
0.815429688,2.825808525,50
0.81640625,-2.366630793,50
0.817382813,2.213571787,50
0.818359375,5.592302799,50
0.819335938,-0.925443947,50
0.8203125,6.075061321,50
0.821289063,-0.659254074,50
0.822265625,3.241441011,50
0.823242188,2.391803265,50
0.82421875,-1.685676575,50
0.825195313,2.762009621,50
0.826171875,-1.087327957,50
0.827148438,2.947329998,50
0.828125,0.990255415,50
0.829101563,1.131307125,50
0.830078125,3.061907291,50
0.831054688,0.128610238,50
0.83203125,1.256445289,50
0.833007813,-0.51993835,50
0.833984375,0.353714317,50
0.834960938,-3.050478458,50
0.8359375,-0.420406461,50
0.836914063,-1.468384624,50
0.837890625,-2.041416168,50
0.838867188,1.60147953,50
0.83984375,-2.759405613,50
0.840820313,0.259824514,50
0.841796875,-0.909819782,50
0.842773438,-1.807198048,50
0.84375,0.458743602,50
0.844726563,-4.669463158,50
0.845703125,-2.81032896,50
0.846679688,-0.927469313,50
0.84765625,-1.44292295,50
0.848632813,-0.851663053,50
0.849609375,-1.813129425,50
0.850585938,1.254564643,50
0.8515625,-0.986349404,50
0.852539063,-1.415146589,50
0.853515625,0.330422699,50
0.854492188,-2.660163164,50
0.85546875,-1.353662491,50
0.856445313,1.971541405,50
0.857421875,-2.843024015,50
0.858398438,2.288509846,50
0.859375,3.603401423,50
0.860351563,0.794953048,50
0.861328125,3.368459702,50
0.862304688,1.263534069,50
0.86328125,3.169540644,50
0.864257813,1.386068225,50
0.865234375,0.498093426,50
0.866210938,1.329068899,50
0.8671875,0.77151674,50
0.868164063,1.899785876,50
0.869140625,1.980800152,50
0.870117188,1.518295169,50
0.87109375,1.748317957,50
0.872070313,2.180876732,50
0.873046875,-0.16521135,50
0.874023438,0.859619856,50
0.875,-0.652454615,50
0.875976563,-0.959730387,50
0.876953125,-0.344021529,50
0.877929688,-1.783038378,50
0.87890625,-0.119930133,50
0.879882813,-0.411003023,50
0.880859375,-0.563194215,50
0.881835938,-0.717410743,50
0.8828125,-1.653994203,50
0.883789063,-0.269517303,50
0.884765625,-1.978485465,50
0.885742188,-2.635858774,50
0.88671875,-3.783224106,50
0.887695313,-1.011087656,50
0.888671875,-0.732311606,50
0.889648438,-2.58970952,50
0.890625,0.605148077,50
0.891601563,-1.197131276,50
0.892578125,0.049765941,50
0.893554688,-1.446684361,50
0.89453125,-0.262573212,50
0.895507813,-2.996517181,50
0.896484375,-2.297768831,50
0.897460938,2.571915388,50
0.8984375,-3.47479105,50
0.899414063,1.79779458,50
0.900390625,3.416634321,50
0.901367188,-0.327963322,50
0.90234375,4.325730801,50
0.903320313,-0.032116391,50
0.904296875,4.471411705,50
0.905273438,0.579975724,50
0.90625,0.45469287,50
0.907226563,2.7481215,50
0.908203125,-0.748803794,50
0.909179688,3.291496277,50
0.91015625,1.078213811,50
0.911132813,2.473396301,50
0.912109375,1.990059018,50
0.913085938,1.131596446,50
0.9140625,1.845390558,50
0.915039063,-0.741859734,50
0.916015625,0.819980681,50
0.916992188,-1.792007923,50
0.91796875,-0.103293262,50
0.918945313,-1.011232376,50
0.919921875,-1.27438426,50
0.920898438,1.403717756,50
0.921875,-1.248343945,50
0.922851563,0.066402808,50
0.923828125,-1.064904332,50
0.924804688,-1.316193342,50
0.92578125,-0.471474409,50
0.926757813,-3.813604593,50
0.927734375,-2.605044365,50
0.928710938,-1.980944872,50
0.9296875,-1.398799062,50
0.930664063,-1.090655327,50
0.931640625,-2.313392878,50
0.932617188,2.017112017,50
0.93359375,-2.077149391,50
0.934570313,-0.027487002,50
0.935546875,0.085788384,50
0.936523438,-4.236036301,50
0.9375,-1.137238503,50
0.938476563,0.317836553,50
0.939453125,-2.28706336,50
0.940429688,-0.194145039,50
0.94140625,1.768716216,50
0.942382813,1.730957747,50
0.943359375,1.201616049,50
