Time,Acc,Label
0.28125,1.923800826,25
0.282226563,2.173787832,25
0.283203125,1.011521697,25
0.284179688,3.49576807,25
0.28515625,1.923222184,25
0.286132813,1.981234193,25
0.287109375,1.688280582,25
0.288085938,1.51540184,25
0.2890625,1.440608263,25
0.290039063,0.2479617,25
0.291015625,1.228669047,25
0.291992188,0.203693151,25
0.29296875,0.707862616,25
0.293945313,0.583592474,25
0.294921875,1.035970688,25
0.295898438,0.561024189,25
0.296875,0.115879416,25
0.297851563,-0.355161011,25
0.298828125,-0.928915977,25
0.299804688,-0.831120133,25
0.30078125,-2.797308922,25
0.301757813,-1.538838148,25
0.302734375,-1.827162266,25
0.303710938,-2.092484236,25
0.3046875,-1.917869449,25
0.305664063,-0.814049244,25
0.306640625,-0.827069402,25
0.307617188,-1.487046838,25
0.30859375,-0.886962175,25
0.309570313,-1.541152835,25
0.310546875,-1.19510591,25
0.311523438,-2.055593729,25
0.3125,-1.14013195,25
0.313476563,-1.557644963,25
0.314453125,-1.922064781,25
0.315429688,0.256352454,25
0.31640625,-1.087038636,25
0.317382813,-0.708730638,25
0.318359375,1.115248919,25
0.319335938,0.983456016,25
0.3203125,0.217725992,25
0.321289063,1.341655016,25
0.322265625,2.437952518,25
0.323242188,1.646616101,25
0.32421875,1.739637852,25
0.325195313,3.217715263,25
0.326171875,2.487718344,25
0.327148438,1.060130239,25
0.328125,2.577412844,25
0.329101563,1.367984653,25
0.330078125,0.871916652,25
0.331054688,1.003275633,25
0.33203125,1.102373481,25
0.333007813,1.151416063,25
0.333984375,0.20499517,25
0.334960938,1.616235733,25
0.3359375,0.937596142,25
0.336914063,1.096008062,25
0.337890625,0.613828182,25
0.338867188,-1.194671869,25
0.33984375,-0.212951928,25
0.340820313,-1.01947844,25
0.341796875,-2.730327368,25
0.342773438,-1.164580941,25
0.34375,-1.841195107,25
0.344726563,-1.891684413,25
0.345703125,-1.95620656,25
0.346679688,-0.709020019,25
0.34765625,-0.846020997,25
0.348632813,-1.83902514,25
0.349609375,-1.164580941,25
0.350585938,-1.1641469,25
0.3515625,-1.657032251,25
0.352539063,-1.820507526,25
0.353515625,-1.627085805,25
0.354492188,-1.590340137,25
0.35546875,-1.67714119,25
0.356445313,-0.403624922,25
0.357421875,-1.011232376,25
0.358398438,-0.539179265,25
0.359375,0.898390949,25
0.360351563,0.907360435,25
0.361328125,-0.158122599,25
0.362304688,1.522779942,25
0.36328125,1.991361022,25
0.364257813,1.192501903,25
0.365234375,1.971830726,25
0.366210938,2.454010725,25
0.3671875,2.530250788,25
0.368164063,1.340787053,25
0.369140625,2.516073465,25
0.370117188,1.784195781,25
0.37109375,0.829528809,25
0.372070313,1.627519846,25
0.373046875,1.160385489,25
0.374023438,1.031051874,25
0.375,0.29613629,25
0.375976563,1.716780305,25
0.376953125,0.43733266,25
0.377929688,1.123639703,25
0.37890625,0.183584243,25
0.379882813,-0.339826137,25
0.380859375,-0.026184985,25
0.381835938,-1.54968822,25
0.3828125,-1.454496384,25
0.383789063,-1.701156139,25
0.384765625,-1.092825294,25
0.385742188,-2.19389677,25
0.38671875,-1.531315327,25
0.387695313,-0.835170865,25
0.388671875,-1.700866818,25
0.389648438,-0.819401979,25
0.390625,-1.789548516,25
0.391601563,-1.276264906,25
0.392578125,-1.859857321,25
0.393554688,-1.397497058,25
0.39453125,-1.014270425,25
0.395507813,-2.527502298,25
0.396484375,-0.881175399,25
0.397460938,-0.670248866,25
0.3984375,-1.583106637,25
0.399414063,-0.468725711,25
0.400390625,0.064088114,25
0.401367188,0.148429811,25
0.40234375,0.074070238,25
0.403320313,0.945552886,25
0.404296875,1.889948368,25
0.405273438,0.920959234,25
0.40625,2.146445513,25
0.407226563,3.05120182,25
0.408203125,1.09152329,25
0.409179688,2.827110529,25
0.41015625,2.100007057,25
0.411132813,1.737757206,25
0.412109375,1.452181697,25
0.413085938,1.303462625,25
0.4140625,1.73240447,25
0.415039063,0.614406824,25
0.416015625,1.407189846,25
0.416992188,1.48111546,25
0.41796875,0.291362226,25
0.418945313,1.453917742,25
0.419921875,0.514730275,25
0.420898438,0.04340053,25
0.421875,-0.266913265,25
0.422851563,-1.216806173,25
0.423828125,-0.862657845,25
0.424804688,-1.788391113,25
0.42578125,-1.155611396,25
0.426757813,-1.525962591,25
0.427734375,-1.693778038,25
0.428710938,-1.224762917,25
0.4296875,-1.598296881,25
0.430664063,-1.240676522,25
0.431640625,-1.83222568,25
0.432617188,-1.419631362,25
0.43359375,-1.663686991,25
0.434570313,-1.314457417,25
0.435546875,-1.573413849,25
0.436523438,-1.775081635,25
0.4375,-1.719529033,25
0.438476563,-0.929350019,25
0.439453125,-1.015138388,25
0.440429688,-1.126822472,25
0.44140625,0.253025085,25
0.442382813,0.360224396,25
0.443359375,-0.524278402,25
0.444335938,1.98354888,25
0.4453125,0.235230878,25
0.446289063,1.204798698,25
0.447265625,1.787667871,25
0.448242188,2.195632696,25
0.44921875,1.765678167,25
0.450195313,2.004670382,25
0.451171875,2.651916981,25
0.452148438,1.72864306,25
0.453125,1.908755302,25
0.454101563,1.631715298,25
0.455078125,1.728932381,25
0.456054688,0.584315777,25
0.45703125,1.903113246,25
0.458007813,0.711190045,25
0.458984375,0.93340075,25
0.459960938,0.659977376,25
0.4609375,0.549306035,25
0.461914063,-0.057288699,25
0.462890625,-0.05526334,25
0.463867188,-0.388868749,25
0.46484375,-1.34295702,25
0.465820313,-0.472487092,25
0.466796875,-1.599598885,25
0.467773438,-1.486034155,25
0.46875,-1.422958732,25
0.469726563,-0.92631197,25
0.470703125,-1.849585891,25
0.471679688,-1.887633681,25
0.47265625,-0.904611707,25
0.473632813,-1.915120721,25
0.474609375,-1.573413849,25
0.475585938,-1.593088746,25
0.4765625,-1.263678789,25
0.477539063,-1.669329047,25
0.478515625,-1.44639504,25
0.479492188,-0.825044096,25
0.48046875,-1.180205107,25
0.481445313,-1.280315638,25
0.482421875,0.293966264,25
0.483398438,-0.978247941,25
0.484375,-0.424312502,25
0.485351563,1.207836747,25
0.486328125,0.00737809,25
0.487304688,0.982877314,25
0.48828125,1.567771792,25
0.489257813,2.00105381,25
0.490234375,2.108253002,25
0.491210938,2.04199481,25
0.4921875,3.030369759,25
0.493164063,1.771175623,25
0.494140625,1.665712357,25
0.495117188,2.452419281,25
0.49609375,1.427443385,25
0.497070313,0.539179265,25
0.498046875,1.674392462,25
0.499023438,1.462163806,25
0.5,0.821572006,25
0.500976563,0.541349292,25
0.501953125,1.602347612,25
0.502929688,-0.083184347,25
0.50390625,0.64724654,25
0.504882813,-0.173457444,25
0.505859375,-1.289574385,25
0.506835938,-0.346046895,25
0.5078125,-1.684808612,25
0.508789063,-1.111776948,25
0.509765625,-1.583395958,25
0.510742188,-1.163712859,25
0.51171875,-1.41876328,25
0.512695313,-2.338854551,25
0.513671875,-0.759364605,25
0.514648438,-1.733417153,25
0.515625,-2.130242586,25
0.516601563,-1.27076757,25
0.517578125,-1.741373897,25
0.518554688,-1.394459009,25
0.51953125,-1.901521921,25
0.520507813,-0.676614285,25
0.521484375,-1.576307297,25
0.522460938,-1.093837976,25
0.5234375,0.11631342,25
0.524414063,-1.395327091,25
0.525390625,0.206297189,25
0.526367188,0.615274847,25
0.52734375,-0.132805616,25
0.528320313,0.569559634,25
0.529296875,1.535221457,25
0.530273438,1.669184327,25
0.53125,1.67048645,25
0.532226563,2.277949095,25
0.533203125,3.021110773,25
0.534179688,1.256155968,25
0.53515625,2.530250788,25
0.536132813,2.170605183,25
0.537109375,1.627230525,25
0.538085938,0.841246963,25
0.5390625,1.451892376,25
0.540039063,1.813852787,25
0.541015625,0.246370345,25
0.541992188,1.476196647,25
0.54296875,0.245936334,25
0.543945313,1.063457608,25
0.544921875,-0.397982866,25
0.545898438,0.227129444,25
0.546875,-0.466555685,25
0.547851563,-0.970725179,25
0.548828125,-0.436175317,25
0.549804688,-1.704194188,25
0.55078125,-0.628873706,25
0.551757813,-1.407768488,25
0.552734375,-1.816890836,25
0.553710938,-1.194237947,25
0.5546875,-2.377336264,25
0.555664063,-0.625546277,25
0.556640625,-2.466162682,25
0.557617188,-2.257116795,25
0.55859375,-0.738821685,25
0.559570313,-1.893420458,25
0.560546875,-1.009351611,25
0.561523438,-0.970869839,25
0.5625,-1.265414834,25
0.563476563,-0.585762501,25
0.564453125,-0.831120133,25
0.565429688,-1.086315274,25
0.56640625,-0.960309029,25
0.567382813,0.347348899,25
0.568359375,-0.992714763,25
0.569335938,0.344744861,25
0.5703125,1.290008426,25
0.571289063,1.785787106,25
0.572265625,1.382740855,25
0.573242188,2.881361246,25
0.57421875,2.833186626,25
0.575195313,1.488493562,25
0.576171875,3.056988716,25
0.577148438,1.63243854,25
0.578125,2.108108521,25
0.579101563,0.397693515,25
0.580078125,1.864776134,25
0.581054688,1.703181505,25
0.58203125,0.097217187,25
0.583007813,2.24887085,25
0.583984375,0.134107634,25
0.584960938,1.168342233,25
0.5859375,0.751407862,25
0.586914063,0.098808542,25
0.587890625,-0.473499775,25
0.588867188,-0.374546558,25
0.58984375,-0.265611231,25
0.590820313,-1.530591965,25
0.591796875,-0.641893864,25
0.592773438,-0.850361049,25
0.59375,-2.260299683,25
0.594726563,-1.056802869,25
0.595703125,-2.55166173,25
0.596679688,-0.902007699,25
0.59765625,-2.538496971,25
0.598632813,-2.558461189,25
0.599609375,-0.565942883,25
0.600585938,-2.032302141,25
0.6015625,-0.72681421,25
0.602539063,-1.160964131,25
0.603515625,-1.107147574,25
0.604492188,-0.902586341,25
0.60546875,-1.459270477,25
0.606445313,-0.300042331,25
0.607421875,-2.086697578,25
0.608398438,0.807539165,25
0.609375,-1.617827058,25
0.610351563,0.658530712,25
0.611328125,1.228235006,25
0.612304688,1.017453074,25
0.61328125,1.93219161,25
0.614257813,2.120839119,25
0.615234375,2.915647507,25
0.616210938,1.169644237,25
0.6171875,2.575532198,25
0.618164063,2.657559156,25
0.619140625,1.227656364,25
0.620117188,1.534064054,25
0.62109375,1.644301414,25
0.622070313,1.969660759,25
0.623046875,0.392051458,25
0.624023438,1.874468923,25
0.625,0.842982948,25
0.625976563,0.160292625,25
0.626953125,1.137672544,25
0.627929688,-0.799871743,25
0.62890625,0.297004282,25
0.629882813,-0.532524526,25
0.630859375,-0.183150232,25
0.631835938,-0.349374264,25
0.6328125,-1.274962902,25
0.633789063,0.043545198,25
0.634765625,-1.778409004,25
0.635742188,-1.959967971,25
0.63671875,-0.990255415,25
0.637695313,-2.522438765,25
0.638671875,-2.861107588,25
0.639648438,-1.75656414,25
0.640625,-1.302739263,25
0.641601563,-1.699130774,25
0.642578125,-1.164725542,25
0.643554688,-0.13946037,25
0.64453125,-0.847467661,25
0.645507813,-0.931086004,25
0.646484375,-1.073729157,25
0.647460938,-1.605819583,25
0.6484375,-0.789455652,25
0.649414063,-1.197709918,25
0.650390625,-1.83902514,25
0.651367188,0.476393163,25
0.65234375,0.403914273,25
0.653320313,1.738769889,25
0.654296875,0.870469987,25
0.655273438,2.377480984,25
0.65625,3.181114197,25
0.657226563,0.921537936,25
0.658203125,3.32332325,25
0.659179688,1.641552687,25
0.66015625,2.227459908,25
0.661132813,1.227945685,25
0.662109375,2.054581165,25
0.663085938,1.258759975,25
0.6640625,0.956547678,25
0.665039063,1.906006575,25
0.666015625,0.513572931,25
0.666992188,1.501368999,25
0.66796875,-0.150599837,25
0.668945313,0.925299287,25
0.669921875,0.331001371,25
0.670898438,0.115590081,25
0.671875,-0.438056022,25
0.672851563,-0.016202865,25
0.673828125,-0.462794304,25
0.674804688,-1.293769836,25
0.67578125,-0.728550255,25
0.676757813,-2.526778936,25
0.677734375,-1.092246652,25
0.678710938,-2.454299927,25
0.6796875,-3.352980375,25
0.680664063,-0.61657685,25
0.681640625,-1.940293074,25
0.682617188,-1.444948316,25
0.68359375,-0.906637073,25
0.684570313,-0.278342068,25
0.685546875,-1.199011922,25
0.686523438,-1.092535973,25
0.6875,-1.158070803,25
0.688476563,-2.691411495,25
0.689453125,0.011862812,25
0.690429688,-2.009733915,25
0.69140625,-1.373771429,25
0.692382813,0.319861919,25
0.693359375,0.150165826,25
0.694335938,2.369958162,25
0.6953125,-0.874520659,25
0.696289063,4.15690279,25
0.697265625,1.326464891,25
0.698242188,1.159083486,25
0.69921875,3.536564589,25
0.700195313,0.245791674,25
0.701171875,3.78134346,25
0.702148438,0.04600456,25
0.703125,3.223936081,25
0.704101563,1.241110444,25
0.705078125,1.02280581,25
0.706054688,2.629204035,25
0.70703125,0.162607312,25
0.708007813,1.221724868,25
0.708984375,0.137290344,25
0.709960938,0.477839828,25
0.7109375,-0.424023181,25
0.711914063,0.345902234,25
0.712890625,0.492885351,25
0.713867188,-0.386554062,25
0.71484375,0.443842739,25
0.715820313,-0.317257881,25
0.716796875,-1.75974679,25
0.717773438,-1.179337025,25
0.71875,-1.733706474,25
0.719726563,-2.434190989,25
0.720703125,-3.313630342,25
0.721679688,-1.356411219,25
0.72265625,-1.311563969,25
0.723632813,-2.206917048,25
0.724609375,-0.426482528,25
0.725585938,-0.257075816,25
0.7265625,-1.270044208,25
0.727539063,-0.128320903,25
0.728515625,-2.449815273,25
0.729492188,-0.852965057,25
0.73046875,-1.569507837,25
0.731445313,-2.385727167,25
0.732421875,-0.526014447,25
0.733398438,-1.465057254,25
0.734375,0.774410129,25
0.735351563,0.739834368,25
0.736328125,0.082750343,25
0.737304688,3.320863962,25
0.73828125,0.773397446,25
0.739257813,1.681481242,25
0.740234375,3.050478458,25
0.741210938,1.62216711,25
0.7421875,2.138054848,25
0.743164063,2.062248468,25
0.744140625,2.712677717,25
0.745117188,1.487191439,25
0.74609375,0.870180607,25
0.747070313,2.528370142,25
0.748046875,0.153493211,25
0.749023438,1.089931965,25
0.75,0.712636709,25
0.750976563,0.039349813,25
0.751953125,0.672129512,25
0.752929688,1.02613318,25
0.75390625,0.783813596,25
0.754882813,-0.049765941,25
0.755859375,0.253893107,25
0.756835938,-0.191251665,25
0.7578125,-1.582527995,25
0.758789063,-1.981523514,25
0.759765625,-1.22939229,25
0.760742188,-2.820889711,25
0.76171875,-2.855899572,25
0.762695313,-1.14013195,25
0.763671875,-1.737178564,25
0.764648438,-1.52191186,25
0.765625,-0.663449407,25
0.766601563,-0.511692226,25
0.767578125,-0.767176688,25
0.768554688,-1.677719831,25
0.76953125,-1.318218708,25
0.770507813,-1.483285427,25
0.771484375,-2.506525278,25
0.772460938,-1.235757709,25
0.7734375,-1.390118957,25
0.774414063,-0.693685114,25
0.775390625,0.495055377,25
0.776367188,-0.101701908,25
0.77734375,1.14013195,25
0.778320313,2.330753088,25
0.779296875,0.810432553,25
0.780273438,1.598296881,25
0.78125,1.644446135,25
0.782226563,2.428693533,25
0.783203125,1.68755722,25
0.784179688,1.72213304,25
0.78515625,3.290628195,25
0.786132813,1.126388431,25
0.787109375,2.212703705,25
0.788085938,1.179192424,25
0.7890625,1.339340329,25
0.790039063,1.332396269,25
0.791015625,0.295702279,25
0.791992188,0.634081721,25
0.79296875,0.012730822,25
0.793945313,0.960164368,25
0.794921875,0.359790385,25
0.795898438,0.537443221,25
0.796875,-0.150165826,25
0.797851563,-0.410858363,25
0.798828125,-0.374257237,25
0.799804688,-2.06948185,25
0.80078125,-0.813036621,25
0.801757813,-2.839696646,25
0.802734375,-1.972409368,25
0.803710938,-0.931809366,25
0.8046875,-2.762588501,25
0.805664063,-0.732022285,25
0.806640625,-1.288272381,25
0.807617188,-0.544821322,25
0.80859375,-1.533051372,25
0.809570313,-1.447552323,25
0.810546875,-0.8885535,25
0.811523438,-2.222251892,25
0.8125,-0.802186489,25
0.813476563,-2.169303179,25
0.814453125,-1.407479167,25
0.815429688,-0.361960411,25
0.81640625,-0.545110643,25
0.817382813,-0.198485091,25
0.818359375,0.298016965,25
0.819335938,1.728498459,25
0.8203125,0.611224115,25
0.821289063,1.126677752,25
0.822265625,2.596075058,25
0.823242188,1.544769526,25
0.82421875,2.043007612,25
0.825195313,2.511154652,25
0.826171875,2.57234931,25
0.827148438,1.45666647,25
0.828125,2.213860989,25
0.829101563,1.372324705,25
0.830078125,1.234021783,25
0.831054688,1.142012596,25
0.83203125,0.723486841,25
0.833007813,1.169788957,25
0.833984375,0.287456185,25
0.834960938,1.24328053,25
0.8359375,0.659109354,25
0.836914063,1.094416738,25
0.837890625,0.329120696,25
0.838867188,-0.870903969,25
0.83984375,-0.546412647,25
0.840820313,-1.345561147,25
0.841796875,-1.574281931,25
0.842773438,-2.197658062,25
0.84375,-1.67381382,25
0.844726563,-1.277277589,25
0.845703125,-2.429561615,25
0.846679688,-0.820993364,25
0.84765625,-1.134345174,25
0.848632813,-1.021648526,25
0.849609375,-1.603070855,25
0.850585938,-1.296229124,25
0.8515625,-1.372469425,25
0.852539063,-1.959099889,25
0.853515625,-1.74614799,25
0.854492188,-1.527119994,25
0.85546875,-1.708389521,25
0.856445313,-0.980128646,25
0.857421875,-0.051212624,25
0.858398438,-0.781643569,25
0.859375,1.196407914,25
0.860351563,0.932388067,25
0.861328125,0.457007587,25
0.862304688,1.189174533,25
0.86328125,2.165107727,25
0.864257813,1.558079004,25
0.865234375,1.319665432,25
0.866210938,2.425510883,25
0.8671875,2.684756756,25
0.868164063,1.324728847,25
0.869140625,2.032302141,25
0.870117188,2.434190989,25
0.87109375,0.72999692,25
0.872070313,2.06962657,25
0.873046875,0.448906153,25
0.874023438,1.399956465,25
0.875,0.375848591,25
0.875976563,0.825478077,25
0.876953125,0.832277477,25
0.877929688,0.483771235,25
0.87890625,0.277040035,25
0.879882813,-0.140473053,25
0.880859375,-0.704679906,25
0.881835938,-0.807539165,25
0.8828125,-1.055066824,25
0.883789063,-2.888883829,25
0.884765625,-0.227563441,25
0.885742188,-2.396432638,25
0.88671875,-1.710414886,25
0.887695313,-1.083421946,25
0.888671875,-1.649798751,25
0.889648438,-0.574912369,25
0.890625,-1.959967971,25
0.891601563,-1.19843328,25
0.892578125,-1.328345537,25
0.893554688,-1.872443557,25
0.89453125,-1.140421271,25
0.895507813,-1.880834341,25
0.896484375,-1.530736685,25
0.897460938,-0.823597372,25
0.8984375,-0.701063216,25
0.899414063,-1.008628368,25
0.900390625,0.281958789,25
0.901367188,0.67487824,25
0.90234375,0.04600456,25
0.903320313,0.89896965,25
0.904296875,1.915844083,25
0.905273438,1.428166747,25
0.90625,1.352649808,25
0.907226563,3.078254938,25
0.908203125,2.074690104,25
0.909179688,1.883149028,25
0.91015625,2.089446068,25
0.911132813,2.408874035,25
0.912109375,1.253407359,25
0.913085938,0.97130388,25
0.9140625,1.804738641,25
0.915039063,0.779328823,25
0.916015625,0.901139677,25
0.916992188,1.040600061,25
0.91796875,0.684137046,25
0.918945313,0.899403632,25
0.919921875,0.517334342,25
0.920898438,0.426337868,25
0.921875,-1.005734921,25
0.922851563,-0.063943446,25
0.923828125,-1.0952847,25
0.924804688,-2.480774403,25
0.92578125,-0.583881795,25
0.926757813,-1.396773696,25
0.927734375,-2.122141123,25
0.928710938,-2.103334427,25
0.9296875,-0.242174953,25
0.930664063,-1.817180157,25
0.931640625,-1.912806034,25
0.932617188,-1.276120186,25
0.93359375,-1.148233294,25
0.934570313,-1.666435719,25
0.935546875,-1.88387239,25
0.936523438,-1.419197321,25
0.9375,-2.015665293,25
0.938476563,-0.850795031,25
0.939453125,-0.848046362,25
0.940429688,-1.078937173,25
0.94140625,0.305684388,25
0.942382813,0.450786829,25
0.943359375,0.08868175,25
0.944335938,0.913725793,25
